session_id	original_session_id
ses-20181127+sample+1	ses-20181127_sample_1
ses-20181127+sample+3	ses-20181127_sample_3
ses-20181127+sample+4	ses-20181127_sample_4
ses-20181127+sample+5	ses-20181127_sample_5
ses-20181127+sample+7	ses-20181127_sample_7
