session_id	original_session_id
ses-20200106+sample+1	ses-20200106_sample_1
ses-20200106+sample+4	ses-20200106_sample_4
ses-20200106+sample+5	ses-20200106_sample_5
ses-20200106+sample+6	ses-20200106_sample_6
