session_id	original_session_id
ses-20190204+sample+10	ses-20190204_sample_10
ses-20190204+sample+20	ses-20190204_sample_20
ses-20190204+sample+21	ses-20190204_sample_21
ses-20190204+sample+22	ses-20190204_sample_22
ses-20190204+sample+24	ses-20190204_sample_24
ses-20190204+sample+7	ses-20190204_sample_7
ses-20190204+sample+8	ses-20190204_sample_8
ses-20190204+sample+9	ses-20190204_sample_9
