session_id	original_session_id
ses-20181011+sample+10	ses-20181011_sample_10
ses-20181011+sample+4	ses-20181011_sample_4
ses-20181011+sample+8	ses-20181011_sample_8
ses-20181011+sample+9	ses-20181011_sample_9
