session_id	original_session_id
ses-20190725+sample+1	ses-20190725_sample_1
ses-20190725+sample+10	ses-20190725_sample_10
ses-20190725+sample+3	ses-20190725_sample_3
ses-20190725+sample+4	ses-20190725_sample_4
ses-20190725+sample+5	ses-20190725_sample_5
ses-20190725+sample+6	ses-20190725_sample_6
ses-20190725+sample+7	ses-20190725_sample_7
ses-20190725+sample+8	ses-20190725_sample_8
ses-20190725+sample+9	ses-20190725_sample_9
