session_id	original_session_id
ses-20190416+sample+10	ses-20190416_sample_10
ses-20190416+sample+3	ses-20190416_sample_3
ses-20190416+sample+4	ses-20190416_sample_4
ses-20190416+sample+5	ses-20190416_sample_5
ses-20190416+sample+6	ses-20190416_sample_6
ses-20190416+sample+7	ses-20190416_sample_7
ses-20190416+sample+8	ses-20190416_sample_8
ses-20190416+sample+9	ses-20190416_sample_9
