session_id	original_session_id
ses-20181112+sample+1	ses-20181112_sample_1
ses-20181112+sample+11	ses-20181112_sample_11
ses-20181112+sample+4	ses-20181112_sample_4
ses-20181112+sample+5	ses-20181112_sample_5
ses-20181112+sample+6	ses-20181112_sample_6
ses-20181112+sample+8	ses-20181112_sample_8
