session_id	original_session_id
ses-20171219+sample+1	ses-20171219_sample_1
ses-20171219+sample+2	ses-20171219_sample_2
ses-20171219+sample+3	ses-20171219_sample_3
ses-20171219+sample+4	ses-20171219_sample_4
ses-20171219+sample+6	ses-20171219_sample_6
ses-20171219+sample+7	ses-20171219_sample_7
ses-20171219+sample+8	ses-20171219_sample_8
