session_id	original_session_id
ses-20190130+sample+15	ses-20190130_sample_15
ses-20190130+sample+2	ses-20190130_sample_2
ses-20190130+sample+3	ses-20190130_sample_3
ses-20190130+sample+6	ses-20190130_sample_6
