session_id	original_session_id
ses-20180509+sample+1	ses-20180509_sample_1
ses-20180509+sample+2	ses-20180509_sample_2
ses-20180509+sample+3	ses-20180509_sample_3
ses-20180509+sample+4	ses-20180509_sample_4
ses-20180509+sample+5	ses-20180509_sample_5
ses-20180509+sample+7	ses-20180509_sample_7
ses-20180509+sample+9	ses-20180509_sample_9
