session_id	original_session_id
ses-20180817+sample+2	ses-20180817_sample_2
ses-20180817+sample+3	ses-20180817_sample_3
ses-20180817+sample+4	ses-20180817_sample_4
ses-20180817+sample+5	ses-20180817_sample_5
ses-20180817+sample+6	ses-20180817_sample_6
ses-20180817+sample+7	ses-20180817_sample_7
