session_id	original_session_id
ses-20180118+sample+1	ses-20180118_sample_1
ses-20180118+sample+10	ses-20180118_sample_10
ses-20180118+sample+2	ses-20180118_sample_2
ses-20180118+sample+4	ses-20180118_sample_4
ses-20180118+sample+6	ses-20180118_sample_6
ses-20180118+sample+7	ses-20180118_sample_7
