session_id	original_session_id
ses-20181004+sample+1	ses-20181004_sample_1
ses-20181004+sample+3	ses-20181004_sample_3
ses-20181004+sample+5	ses-20181004_sample_5
ses-20181004+sample+6	ses-20181004_sample_6
ses-20181004+sample+8	ses-20181004_sample_8
