session_id	original_session_id
ses-20190214+sample+1	ses-20190214_sample_1
ses-20190214+sample+2	ses-20190214_sample_2
ses-20190214+sample+3	ses-20190214_sample_3
ses-20190214+sample+6	ses-20190214_sample_6
ses-20190214+sample+9	ses-20190214_sample_9
