session_id	original_session_id
ses-20190610+sample+1	ses-20190610_sample_1
ses-20190610+sample+10	ses-20190610_sample_10
ses-20190610+sample+12	ses-20190610_sample_12
ses-20190610+sample+16	ses-20190610_sample_16
ses-20190610+sample+2	ses-20190610_sample_2
ses-20190610+sample+4	ses-20190610_sample_4
ses-20190610+sample+5	ses-20190610_sample_5
ses-20190610+sample+8	ses-20190610_sample_8
