session_id	original_session_id
ses-20180309+sample+4	ses-20180309_sample_4
ses-20180309+sample+6	ses-20180309_sample_6
ses-20180309+sample+7	ses-20180309_sample_7
ses-20180309+sample+8	ses-20180309_sample_8
