session_id	original_session_id
ses-20190410+sample+10	ses-20190410_sample_10
ses-20190410+sample+3	ses-20190410_sample_3
ses-20190410+sample+4	ses-20190410_sample_4
ses-20190410+sample+6	ses-20190410_sample_6
ses-20190410+sample+7	ses-20190410_sample_7
