session_id	original_session_id
ses-20180115+sample+2	ses-20180115_sample_2
ses-20180115+sample+5	ses-20180115_sample_5
ses-20180115+sample+6	ses-20180115_sample_6
ses-20180115+sample+7	ses-20180115_sample_7
ses-20180115+sample+8	ses-20180115_sample_8
ses-20180115+sample+9	ses-20180115_sample_9
