session_id	original_session_id
ses-20190219+sample+1	ses-20190219_sample_1
ses-20190219+sample+3	ses-20190219_sample_3
ses-20190219+sample+4	ses-20190219_sample_4
ses-20190219+sample+7	ses-20190219_sample_7
ses-20190219+sample+8	ses-20190219_sample_8
