session_id	original_session_id
ses-20180710+sample+1	ses-20180710_sample_1
ses-20180710+sample+2	ses-20180710_sample_2
ses-20180710+sample+3	ses-20180710_sample_3
ses-20180710+sample+5	ses-20180710_sample_5
