session_id	original_session_id
ses-20190327+sample+1	ses-20190327_sample_1
ses-20190327+sample+2	ses-20190327_sample_2
ses-20190327+sample+4	ses-20190327_sample_4
ses-20190327+sample+7	ses-20190327_sample_7
