session_id	original_session_id
ses-20190715+sample+10	ses-20190715_sample_10
ses-20190715+sample+5	ses-20190715_sample_5
ses-20190715+sample+7	ses-20190715_sample_7
ses-20190715+sample+9	ses-20190715_sample_9
