session_id	original_session_id
ses-20180904+sample+1	ses-20180904_sample_1
ses-20180904+sample+2	ses-20180904_sample_2
ses-20180904+sample+3	ses-20180904_sample_3
ses-20180904+sample+4	ses-20180904_sample_4
ses-20180904+sample+5	ses-20180904_sample_5
ses-20180904+sample+6	ses-20180904_sample_6
ses-20180904+sample+7	ses-20180904_sample_7
ses-20180904+sample+9	ses-20180904_sample_9
