session_id	original_session_id
ses-20190904+sample+1	ses-20190904_sample_1
ses-20190904+sample+2	ses-20190904_sample_2
ses-20190904+sample+3	ses-20190904_sample_3
ses-20190904+sample+4	ses-20190904_sample_4
ses-20190904+sample+5	ses-20190904_sample_5
ses-20190904+sample+7	ses-20190904_sample_7
