session_id	original_session_id
ses-20191101+sample+1	ses-20191101_sample_1
ses-20191101+sample+2	ses-20191101_sample_2
ses-20191101+sample+3	ses-20191101_sample_3
ses-20191101+sample+4	ses-20191101_sample_4
ses-20191101+sample+5	ses-20191101_sample_5
ses-20191101+sample+6	ses-20191101_sample_6
