session_id	original_session_id
ses-20190128+sample+11	ses-20190128_sample_11
ses-20190128+sample+12	ses-20190128_sample_12
ses-20190128+sample+2	ses-20190128_sample_2
ses-20190128+sample+3	ses-20190128_sample_3
ses-20190128+sample+4	ses-20190128_sample_4
ses-20190128+sample+6	ses-20190128_sample_6
ses-20190128+sample+7	ses-20190128_sample_7
