session_id	original_session_id
ses-20190422+sample+1	ses-20190422_sample_1
ses-20190422+sample+10	ses-20190422_sample_10
ses-20190422+sample+4	ses-20190422_sample_4
ses-20190422+sample+5	ses-20190422_sample_5
ses-20190422+sample+6	ses-20190422_sample_6
ses-20190422+sample+7	ses-20190422_sample_7
ses-20190422+sample+8	ses-20190422_sample_8
