session_id	original_session_id
ses-20190731+sample+1	ses-20190731_sample_1
ses-20190731+sample+2	ses-20190731_sample_2
ses-20190731+sample+3	ses-20190731_sample_3
ses-20190731+sample+4	ses-20190731_sample_4
ses-20190731+sample+5	ses-20190731_sample_5
ses-20190731+sample+6	ses-20190731_sample_6
ses-20190731+sample+8	ses-20190731_sample_8
