session_id	original_session_id
ses-20190131+sample+1	ses-20190131_sample_1
ses-20190131+sample+10	ses-20190131_sample_10
ses-20190131+sample+3	ses-20190131_sample_3
ses-20190131+sample+4	ses-20190131_sample_4
ses-20190131+sample+5	ses-20190131_sample_5
ses-20190131+sample+6	ses-20190131_sample_6
