session_id	original_session_id
ses-20190604+sample+2	ses-20190604_sample_2
ses-20190604+sample+4	ses-20190604_sample_4
ses-20190604+sample+6	ses-20190604_sample_6
ses-20190604+sample+8	ses-20190604_sample_8
