session_id	original_session_id
ses-20190501+sample+1	ses-20190501_sample_1
ses-20190501+sample+3	ses-20190501_sample_3
ses-20190501+sample+4	ses-20190501_sample_4
ses-20190501+sample+5	ses-20190501_sample_5
ses-20190501+sample+6	ses-20190501_sample_6
ses-20190501+sample+8	ses-20190501_sample_8
