session_id	original_session_id
ses-20190722+sample+1	ses-20190722_sample_1
ses-20190722+sample+6	ses-20190722_sample_6
ses-20190722+sample+7	ses-20190722_sample_7
ses-20190722+sample+8	ses-20190722_sample_8
