session_id	original_session_id
ses-20180411+sample+1	ses-20180411_sample_1
ses-20180411+sample+3	ses-20180411_sample_3
ses-20180411+sample+4	ses-20180411_sample_4
ses-20180411+sample+5	ses-20180411_sample_5
