session_id	original_session_id
ses-20191001+sample+1	ses-20191001_sample_1
ses-20191001+sample+2	ses-20191001_sample_2
ses-20191001+sample+3	ses-20191001_sample_3
ses-20191001+sample+4	ses-20191001_sample_4
ses-20191001+sample+5	ses-20191001_sample_5
ses-20191001+sample+6	ses-20191001_sample_6
