session_id	original_session_id
ses-20190828+sample+1	ses-20190828_sample_1
ses-20190828+sample+3	ses-20190828_sample_3
ses-20190828+sample+4	ses-20190828_sample_4
ses-20190828+sample+5	ses-20190828_sample_5
ses-20190828+sample+6	ses-20190828_sample_6
ses-20190828+sample+7	ses-20190828_sample_7
