session_id	original_session_id
ses-20190605+sample+1	ses-20190605_sample_1
ses-20190605+sample+2	ses-20190605_sample_2
ses-20190605+sample+4	ses-20190605_sample_4
ses-20190605+sample+5	ses-20190605_sample_5
ses-20190605+sample+6	ses-20190605_sample_6
