session_id	original_session_id
ses-20171204+sample+2	ses-20171204_sample_2
ses-20171204+sample+4	ses-20171204_sample_4
ses-20171204+sample+5	ses-20171204_sample_5
ses-20171204+sample+6	ses-20171204_sample_6
