session_id	original_session_id
ses-20190614+sample+2	ses-20190614_sample_2
ses-20190614+sample+3	ses-20190614_sample_3
ses-20190614+sample+4	ses-20190614_sample_4
ses-20190614+sample+6	ses-20190614_sample_6
ses-20190614+sample+8	ses-20190614_sample_8
