session_id	original_session_id
ses-20180830+sample+1	ses-20180830_sample_1
ses-20180830+sample+2	ses-20180830_sample_2
ses-20180830+sample+5	ses-20180830_sample_5
ses-20180830+sample+6	ses-20180830_sample_6
