session_id	original_session_id
ses-20180709+sample+2	ses-20180709_sample_2
ses-20180709+sample+3	ses-20180709_sample_3
ses-20180709+sample+4	ses-20180709_sample_4
ses-20180709+sample+6	ses-20180709_sample_6
