session_id	original_session_id
ses-20190110+sample+1	ses-20190110_sample_1
ses-20190110+sample+3	ses-20190110_sample_3
ses-20190110+sample+4	ses-20190110_sample_4
ses-20190110+sample+6	ses-20190110_sample_6
ses-20190110+sample+7	ses-20190110_sample_7
