session_id	original_session_id
ses-20190222+sample+2	ses-20190222_sample_2
ses-20190222+sample+3	ses-20190222_sample_3
ses-20190222+sample+4	ses-20190222_sample_4
ses-20190222+sample+5	ses-20190222_sample_5
ses-20190222+sample+7	ses-20190222_sample_7
ses-20190222+sample+8	ses-20190222_sample_8
