session_id	original_session_id
ses-20190415+sample+1	ses-20190415_sample_1
ses-20190415+sample+10	ses-20190415_sample_10
ses-20190415+sample+3	ses-20190415_sample_3
ses-20190415+sample+4	ses-20190415_sample_4
ses-20190415+sample+6	ses-20190415_sample_6
ses-20190415+sample+8	ses-20190415_sample_8
