session_id	original_session_id
ses-20190320+sample+4	ses-20190320_sample_4
ses-20190320+sample+5	ses-20190320_sample_5
ses-20190320+sample+6	ses-20190320_sample_6
ses-20190320+sample+9	ses-20190320_sample_9
