session_id	original_session_id
ses-20191030+sample+2	ses-20191030_sample_2
ses-20191030+sample+3	ses-20191030_sample_3
ses-20191030+sample+4	ses-20191030_sample_4
ses-20191030+sample+5	ses-20191030_sample_5
