session_id	original_session_id
ses-20190318+sample+3	ses-20190318_sample_3
ses-20190318+sample+4	ses-20190318_sample_4
ses-20190318+sample+5	ses-20190318_sample_5
ses-20190318+sample+6	ses-20190318_sample_6
