session_id	original_session_id
ses-20190425+sample+1	ses-20190425_sample_1
ses-20190425+sample+4	ses-20190425_sample_4
ses-20190425+sample+6	ses-20190425_sample_6
ses-20190425+sample+7	ses-20190425_sample_7
ses-20190425+sample+8	ses-20190425_sample_8
