session_id	original_session_id
ses-20191104+sample+1	ses-20191104_sample_1
ses-20191104+sample+2	ses-20191104_sample_2
ses-20191104+sample+3	ses-20191104_sample_3
ses-20191104+sample+4	ses-20191104_sample_4
