session_id	original_session_id
ses-20181003+sample+1	ses-20181003_sample_1
ses-20181003+sample+10	ses-20181003_sample_10
ses-20181003+sample+2	ses-20181003_sample_2
ses-20181003+sample+3	ses-20181003_sample_3
ses-20181003+sample+4	ses-20181003_sample_4
ses-20181003+sample+5	ses-20181003_sample_5
ses-20181003+sample+6	ses-20181003_sample_6
ses-20181003+sample+7	ses-20181003_sample_7
ses-20181003+sample+8	ses-20181003_sample_8
ses-20181003+sample+9	ses-20181003_sample_9
