session_id	original_session_id
ses-20190911+sample+3	ses-20190911_sample_3
ses-20190911+sample+4	ses-20190911_sample_4
ses-20190911+sample+6	ses-20190911_sample_6
ses-20190911+sample+7	ses-20190911_sample_7
ses-20190911+sample+9	ses-20190911_sample_9
