session_id	original_session_id
ses-20190212+sample+1	ses-20190212_sample_1
ses-20190212+sample+4	ses-20190212_sample_4
ses-20190212+sample+5	ses-20190212_sample_5
ses-20190212+sample+6	ses-20190212_sample_6
ses-20190212+sample+7	ses-20190212_sample_7
ses-20190212+sample+8	ses-20190212_sample_8
