session_id	original_session_id
ses-20190122+sample+10	ses-20190122_sample_10
ses-20190122+sample+11	ses-20190122_sample_11
ses-20190122+sample+12	ses-20190122_sample_12
ses-20190122+sample+13	ses-20190122_sample_13
ses-20190122+sample+14	ses-20190122_sample_14
ses-20190122+sample+16	ses-20190122_sample_16
ses-20190122+sample+17	ses-20190122_sample_17
ses-20190122+sample+9	ses-20190122_sample_9
