session_id	original_session_id
ses-20190718+sample+1	ses-20190718_sample_1
ses-20190718+sample+2	ses-20190718_sample_2
ses-20190718+sample+3	ses-20190718_sample_3
ses-20190718+sample+4	ses-20190718_sample_4
ses-20190718+sample+5	ses-20190718_sample_5
ses-20190718+sample+6	ses-20190718_sample_6
ses-20190718+sample+7	ses-20190718_sample_7
ses-20190718+sample+8	ses-20190718_sample_8
ses-20190718+sample+9	ses-20190718_sample_9
