session_id	original_session_id
ses-20180501+sample+2	ses-20180501_sample_2
ses-20180501+sample+3	ses-20180501_sample_3
ses-20180501+sample+4	ses-20180501_sample_4
ses-20180501+sample+5	ses-20180501_sample_5
ses-20180501+sample+6	ses-20180501_sample_6
ses-20180501+sample+7	ses-20180501_sample_7
ses-20180501+sample+8	ses-20180501_sample_8
