session_id	original_session_id
ses-20180225+sample+1	ses-20180225_sample_1
ses-20180225+sample+2	ses-20180225_sample_2
ses-20180225+sample+3	ses-20180225_sample_3
ses-20180225+sample+4	ses-20180225_sample_4
ses-20180225+sample+5	ses-20180225_sample_5
ses-20180225+sample+7	ses-20180225_sample_7
