session_id	original_session_id
ses-20190708+sample+12	ses-20190708_sample_12
ses-20190708+sample+6	ses-20190708_sample_6
ses-20190708+sample+7	ses-20190708_sample_7
ses-20190708+sample+8	ses-20190708_sample_8
