session_id	original_session_id
ses-20190611+sample+1	ses-20190611_sample_1
ses-20190611+sample+10	ses-20190611_sample_10
ses-20190611+sample+3	ses-20190611_sample_3
ses-20190611+sample+4	ses-20190611_sample_4
ses-20190611+sample+5	ses-20190611_sample_5
ses-20190611+sample+7	ses-20190611_sample_7
ses-20190611+sample+8	ses-20190611_sample_8
