session_id	original_session_id
ses-20190710+sample+3	ses-20190710_sample_3
ses-20190710+sample+4	ses-20190710_sample_4
ses-20190710+sample+5	ses-20190710_sample_5
ses-20190710+sample+6	ses-20190710_sample_6
