session_id	original_session_id
ses-20181129+sample+1	ses-20181129_sample_1
ses-20181129+sample+2	ses-20181129_sample_2
ses-20181129+sample+3	ses-20181129_sample_3
ses-20181129+sample+4	ses-20181129_sample_4
ses-20181129+sample+5	ses-20181129_sample_5
ses-20181129+sample+6	ses-20181129_sample_6
