session_id	original_session_id
ses-20181207+sample+1	ses-20181207_sample_1
ses-20181207+sample+2	ses-20181207_sample_2
ses-20181207+sample+3	ses-20181207_sample_3
ses-20181207+sample+4	ses-20181207_sample_4
ses-20181207+sample+5	ses-20181207_sample_5
ses-20181207+sample+6	ses-20181207_sample_6
ses-20181207+sample+7	ses-20181207_sample_7
