session_id	original_session_id
ses-20190211+sample+1	ses-20190211_sample_1
ses-20190211+sample+11	ses-20190211_sample_11
ses-20190211+sample+12	ses-20190211_sample_12
ses-20190211+sample+2	ses-20190211_sample_2
ses-20190211+sample+3	ses-20190211_sample_3
ses-20190211+sample+4	ses-20190211_sample_4
ses-20190211+sample+6	ses-20190211_sample_6
ses-20190211+sample+8	ses-20190211_sample_8
ses-20190211+sample+9	ses-20190211_sample_9
