session_id	original_session_id
ses-20190515+sample+10	ses-20190515_sample_10
ses-20190515+sample+11	ses-20190515_sample_11
ses-20190515+sample+12	ses-20190515_sample_12
ses-20190515+sample+13	ses-20190515_sample_13
ses-20190515+sample+14	ses-20190515_sample_14
ses-20190515+sample+15	ses-20190515_sample_15
