session_id	original_session_id
ses-20190221+sample+1	ses-20190221_sample_1
ses-20190221+sample+10	ses-20190221_sample_10
ses-20190221+sample+11	ses-20190221_sample_11
ses-20190221+sample+2	ses-20190221_sample_2
ses-20190221+sample+4	ses-20190221_sample_4
